id,name,condition,day,activity,completed,difficulty_rating,success,rep,personalized,difficulty,lag,frequency,normlag,normfeq
695,bhall,difficult,7,jumping_jacks,1,3.5,1,1,0,0.764541866,3,2,0.12,0.181818182
695,bhall,difficult,7,pushups_on_bar,1,2.625,1,1,0,0.319621317,3,2,0.12,0.181818182
695,bhall,difficult,7,squat_no_weight,1,3,1,1,0,0.764533394,3,2,0.12,0.181818182
695,bhall,difficult,9,half_kneeling_medicine_ball_chop,1,4,1,1,0,-0.695146057,2,3,0.08,0.272727273
695,bhall,difficult,9,half_kneeling_row,1,3.25,1,1,0,-0.695120056,2,3,0.08,0.272727273
695,bhall,difficult,9,mountain_climbers_on_bench,1,4.25,1,1,0,-0.426615678,2,3,0.08,0.272727273
695,bhall,difficult,11,assisted_romanian_deadlift,1,5.25,1,1,0,0.108661986,2,4,0.08,0.363636364
695,bhall,difficult,11,pushups_with_rotation_modified,1,4.25,1,1,0,-0.01279473,2,4,0.08,0.363636364
695,bhall,difficult,11,standing_band_chest_press,1,3.5,1,1,0,-0.100370081,2,4,0.08,0.363636364
695,bhall,difficult,14,elevated_lunge_in_place,2,5.25,0,1,0,0.305487818,3,5,0.12,0.454545455
695,bhall,difficult,14,high_plank,2,4.875,0,1,0,0.386907429,3,5,0.12,0.454545455
695,bhall,difficult,14,modified_burpee_no_jump,2,5.25,0,1,0,0.250832092,3,5,0.12,0.454545455
695,bhall,difficult,16,dumbbell_vertical_chest_press,3,5.25,0,1,0,-0.324487675,5,5,0.2,0.454545455
695,bhall,difficult,16,mountain_climbers_on_floor,3,5.75,0,1,0,0.001020147,5,5,0.2,0.454545455
695,bhall,difficult,16,supine_hip_bridge_with_ball,3,6,0,1,0,-0.134875215,5,5,0.2,0.454545455
695,bhall,difficult,18,dumbbell_chest_supported_row,3,5.5,0,1,0,-0.990337232,7,5,0.28,0.454545455
695,bhall,difficult,18,goblet_box_squats,1,6.25,1,1,0,-0.570571145,7,5,0.28,0.454545455
695,bhall,difficult,18,walking_lunges,1,6.5,1,1,0,-0.336648695,7,5,0.28,0.454545455
695,bhall,difficult,21,dumbbell_chest_press_on_ball,3,7,0,1,0,-0.654670312,3,6,0.12,0.545454545
695,bhall,difficult,21,pushups_with_rotation,3,7.25,0,1,0,-0.47560469,3,6,0.12,0.545454545
695,bhall,difficult,21,unassisted_romanian_deadlift,3,6.625,0,1,0,-0.53229342,3,6,0.12,0.545454545
695,bhall,difficult,23,birddog_with_pushup,1,8.5,1,1,0,-0.283091526,5,6,0.2,0.545454545
695,bhall,difficult,23,clock_lunges,1,7,1,1,0,-0.072885764,5,6,0.2,0.545454545
695,bhall,difficult,23,jumping_jack_pushup,1,7.5,1,1,0,-0.385960452,5,6,0.2,0.545454545
695,bhall,difficult,25,burpee,1,8.5,1,1,0,-0.07284509,2,7,0.08,0.636363636
695,bhall,difficult,25,renegade_row,1,7.5,1,1,0,-0.498287815,2,7,0.08,0.636363636
695,bhall,difficult,25,split_lunge_jump,1,8.5,1,1,0,-0.283098759,2,7,0.08,0.636363636
701,rscharf,difficult,0,crunches,1,1,1,1,0,1.076794345,0,0,0,0
701,rscharf,difficult,0,pushups_off_wall,1,1,1,1,0,1.037149335,0,0,0,0
701,rscharf,difficult,0,standing_knee_lifts,1,1,1,1,0,1.076806387,0,0,0,0
701,rscharf,difficult,2,kneeling_plank,3,2.25,0,1,0,0.698012393,2,1,0.08,0.090909091
701,rscharf,difficult,2,marching_in_place,3,1.5,0,1,0,0.211981926,2,1,0.08,0.090909091
701,rscharf,difficult,2,static_lunge_with_wall,3,1.5,0,1,0,0.54372113,2,1,0.08,0.090909091
701,rscharf,difficult,4,dumbbell_kneeling_row,1,2.5,1,1,0,0.211571438,4,1,0.16,0.090909091
701,rscharf,difficult,4,deadbug,1,2.5,1,1,0,0.416517692,4,1,0.16,0.090909091
701,rscharf,difficult,4,two_leg_hip_bridge_on_floor,1,1.5,1,1,0,0.315045761,4,1,0.16,0.090909091
701,rscharf,difficult,7,jumping_jacks,3,3.5,0,1,0,0.764541866,3,2,0.12,0.181818182
701,rscharf,difficult,7,pushups_on_bar,3,2.625,0,1,0,0.319621317,3,2,0.12,0.181818182
701,rscharf,difficult,7,squat_no_weight,3,3,0,1,0,0.764533394,3,2,0.12,0.181818182
701,rscharf,difficult,9,half_kneeling_medicine_ball_chop,1,4,1,1,0,-0.695146057,5,2,0.2,0.181818182
701,rscharf,difficult,9,half_kneeling_row,1,3.25,1,1,0,-0.695120056,5,2,0.2,0.181818182
701,rscharf,difficult,9,mountain_climbers_on_bench,1,4.25,1,1,0,-0.426615678,5,2,0.2,0.181818182
701,rscharf,difficult,11,assisted_romanian_deadlift,3,5.25,0,1,0,0.108661986,2,3,0.08,0.272727273
701,rscharf,difficult,11,pushups_with_rotation_modified,3,4.25,0,1,0,-0.01279473,2,3,0.08,0.272727273
701,rscharf,difficult,11,standing_band_chest_press,3,3.5,0,1,0,-0.100370081,2,3,0.08,0.272727273
701,rscharf,difficult,14,elevated_lunge_in_place,1,5.25,1,1,0,0.305487818,5,3,0.2,0.272727273
701,rscharf,difficult,14,high_plank,1,4.875,1,1,0,0.386907429,5,3,0.2,0.272727273
701,rscharf,difficult,14,modified_burpee_no_jump,1,5.25,1,1,0,0.250832092,5,3,0.2,0.272727273
701,rscharf,difficult,16,dumbbell_vertical_chest_press,1,5.25,1,1,0,-0.324487675,2,4,0.08,0.363636364
701,rscharf,difficult,16,mountain_climbers_on_floor,1,5.75,1,1,0,0.001020147,2,4,0.08,0.363636364
701,rscharf,difficult,16,supine_hip_bridge_with_ball,1,6,1,1,0,-0.134875215,2,4,0.08,0.363636364
701,rscharf,difficult,18,dumbbell_chest_supported_row,1,5.5,1,1,0,-0.990337232,2,5,0.08,0.454545455
701,rscharf,difficult,18,goblet_box_squats,1,6.25,1,1,0,-0.570571145,2,5,0.08,0.454545455
701,rscharf,difficult,18,walking_lunges,1,6.5,1,1,0,-0.336648695,2,5,0.08,0.454545455
701,rscharf,difficult,21,dumbbell_chest_press_on_ball,3,7,0,1,0,-0.654670312,3,6,0.12,0.545454545
701,rscharf,difficult,21,pushups_with_rotation,1,7.25,1,1,0,-0.47560469,3,6,0.12,0.545454545
701,rscharf,difficult,21,unassisted_romanian_deadlift,1,6.625,1,1,0,-0.53229342,3,6,0.12,0.545454545
701,rscharf,difficult,23,birddog_with_pushup,0,8.5,0,1,0,-0.283091526,2,7,0.08,0.636363636
701,rscharf,difficult,23,clock_lunges,0,7,0,1,0,-0.072885764,2,7,0.08,0.636363636
701,rscharf,difficult,23,jumping_jack_pushup,0,7.5,0,1,0,-0.385960452,2,7,0.08,0.636363636
701,rscharf,difficult,25,burpee,2,8.5,0,1,0,-0.07284509,4,7,0.16,0.636363636
701,rscharf,difficult,25,renegade_row,2,7.5,0,1,0,-0.498287815,4,7,0.16,0.636363636
701,rscharf,difficult,25,split_lunge_jump,2,8.5,0,1,0,-0.283098759,4,7,0.16,0.636363636
705,rbrayna,difficult,0,crunches,1,1,1,1,0,1.076794345,0,0,0,0
705,rbrayna,difficult,0,pushups_off_wall,1,1,1,1,0,1.037149335,0,0,0,0
705,rbrayna,difficult,0,standing_knee_lifts,1,1,1,1,0,1.076806387,0,0,0,0
705,rbrayna,difficult,2,kneeling_plank,1,2.25,1,1,0,0.698012393,2,1,0.08,0.090909091
705,rbrayna,difficult,2,marching_in_place,1,1.5,1,1,0,0.211981926,2,1,0.08,0.090909091
705,rbrayna,difficult,2,static_lunge_with_wall,1,1.5,1,1,0,0.54372113,2,1,0.08,0.090909091
705,rbrayna,difficult,4,dumbbell_kneeling_row,3,2.5,0,1,0,0.211571438,2,2,0.08,0.181818182
705,rbrayna,difficult,4,deadbug,3,2.5,0,1,0,0.416517692,2,2,0.08,0.181818182
705,rbrayna,difficult,4,two_leg_hip_bridge_on_floor,3,1.5,0,1,0,0.315045761,2,2,0.08,0.181818182
705,rbrayna,difficult,7,jumping_jacks,1,3.5,1,1,0,0.764541866,5,2,0.2,0.181818182
705,rbrayna,difficult,7,pushups_on_bar,1,2.625,1,1,0,0.319621317,5,2,0.2,0.181818182
705,rbrayna,difficult,7,squat_no_weight,1,3,1,1,0,0.764533394,5,2,0.2,0.181818182
705,rbrayna,difficult,9,half_kneeling_medicine_ball_chop,1,4,1,1,0,-0.695146057,2,3,0.08,0.272727273
705,rbrayna,difficult,9,half_kneeling_row,1,3.25,1,1,0,-0.695120056,2,3,0.08,0.272727273
705,rbrayna,difficult,9,mountain_climbers_on_bench,1,4.25,1,1,0,-0.426615678,2,3,0.08,0.272727273
705,rbrayna,difficult,11,assisted_romanian_deadlift,1,5.25,1,1,0,0.108661986,2,4,0.08,0.363636364
705,rbrayna,difficult,11,pushups_with_rotation_modified,1,4.25,1,1,0,-0.01279473,2,4,0.08,0.363636364
705,rbrayna,difficult,11,standing_band_chest_press,1,3.5,1,1,0,-0.100370081,2,4,0.08,0.363636364
705,rbrayna,difficult,14,elevated_lunge_in_place,1,5.25,1,1,0,0.305487818,3,5,0.12,0.454545455
705,rbrayna,difficult,14,high_plank,1,4.875,1,1,0,0.386907429,3,5,0.12,0.454545455
705,rbrayna,difficult,14,modified_burpee_no_jump,1,5.25,1,1,0,0.250832092,3,5,0.12,0.454545455
705,rbrayna,difficult,16,dumbbell_vertical_chest_press,0,5.25,0,1,0,-0.324487675,2,6,0.08,0.545454545
705,rbrayna,difficult,16,mountain_climbers_on_floor,0,5.75,0,1,0,0.001020147,2,6,0.08,0.545454545
705,rbrayna,difficult,16,supine_hip_bridge_with_ball,0,6,0,1,0,-0.134875215,2,6,0.08,0.545454545
705,rbrayna,difficult,18,dumbbell_chest_supported_row,0,5.5,0,1,0,-0.990337232,4,6,0.16,0.545454545
705,rbrayna,difficult,18,goblet_box_squats,0,6.25,0,1,0,-0.570571145,4,6,0.16,0.545454545
705,rbrayna,difficult,18,walking_lunges,0,6.5,0,1,0,-0.336648695,4,6,0.16,0.545454545
705,rbrayna,difficult,21,dumbbell_chest_press_on_ball,0,7,0,1,0,-0.654670312,7,6,0.28,0.545454545
705,rbrayna,difficult,21,pushups_with_rotation,0,7.25,0,1,0,-0.47560469,7,6,0.28,0.545454545
705,rbrayna,difficult,21,unassisted_romanian_deadlift,0,6.625,0,1,0,-0.53229342,7,6,0.28,0.545454545
705,rbrayna,difficult,23,birddog_with_pushup,1,8.5,1,1,0,-0.283091526,9,6,0.36,0.545454545
705,rbrayna,difficult,23,clock_lunges,1,7,1,1,0,-0.072885764,9,6,0.36,0.545454545
705,rbrayna,difficult,23,jumping_jack_pushup,1,7.5,1,1,0,-0.385960452,9,6,0.36,0.545454545
705,rbrayna,difficult,25,burpee,3,8.5,0,1,0,-0.07284509,2,7,0.08,0.636363636
705,rbrayna,difficult,25,renegade_row,3,7.5,0,1,0,-0.498287815,2,7,0.08,0.636363636
705,rbrayna,difficult,25,split_lunge_jump,3,8.5,0,1,0,-0.283098759,2,7,0.08,0.636363636
708,mmcquad,difficult,0,crunches,0,1,0,1,0,1.076794345,0,0,0,0
708,mmcquad,difficult,0,pushups_off_wall,0,1,0,1,0,1.037149335,0,0,0,0
708,mmcquad,difficult,0,standing_knee_lifts,0,1,0,1,0,1.076806387,0,0,0,0
708,mmcquad,difficult,2,kneeling_plank,1,2.25,1,1,0,0.698012393,2,1,0.08,0.090909091
708,mmcquad,difficult,2,marching_in_place,1,1.5,1,1,0,0.211981926,2,1,0.08,0.090909091
708,mmcquad,difficult,2,static_lunge_with_wall,1,1.5,1,1,0,0.54372113,2,1,0.08,0.090909091
708,mmcquad,difficult,4,dumbbell_kneeling_row,1,2.5,1,1,0,0.211571438,2,2,0.08,0.181818182
708,mmcquad,difficult,4,deadbug,1,2.5,1,1,0,0.416517692,2,2,0.08,0.181818182
708,mmcquad,difficult,4,two_leg_hip_bridge_on_floor,1,1.5,1,1,0,0.315045761,2,2,0.08,0.181818182
708,mmcquad,difficult,7,jumping_jacks,0,3.5,0,1,0,0.764541866,3,3,0.12,0.272727273
708,mmcquad,difficult,7,pushups_on_bar,0,2.625,0,1,0,0.319621317,3,3,0.12,0.272727273
708,mmcquad,difficult,7,squat_no_weight,0,3,0,1,0,0.764533394,3,3,0.12,0.272727273
708,mmcquad,difficult,9,half_kneeling_medicine_ball_chop,0,4,0,1,0,-0.695146057,5,3,0.2,0.272727273
708,mmcquad,difficult,9,half_kneeling_row,0,3.25,0,1,0,-0.695120056,5,3,0.2,0.272727273
708,mmcquad,difficult,9,mountain_climbers_on_bench,0,4.25,0,1,0,-0.426615678,5,3,0.2,0.272727273
708,mmcquad,difficult,11,assisted_romanian_deadlift,0,5.25,0,1,0,0.108661986,7,3,0.28,0.272727273
708,mmcquad,difficult,11,pushups_with_rotation_modified,0,4.25,0,1,0,-0.01279473,7,3,0.28,0.272727273
708,mmcquad,difficult,11,standing_band_chest_press,0,3.5,0,1,0,-0.100370081,7,3,0.28,0.272727273
708,mmcquad,difficult,14,elevated_lunge_in_place,0,5.25,0,1,0,0.305487818,10,3,0.4,0.272727273
708,mmcquad,difficult,14,high_plank,0,4.875,0,1,0,0.386907429,10,3,0.4,0.272727273
708,mmcquad,difficult,14,modified_burpee_no_jump,0,5.25,0,1,0,0.250832092,10,3,0.4,0.272727273
708,mmcquad,difficult,16,dumbbell_vertical_chest_press,1,5.25,1,1,0,-0.324487675,12,3,0.48,0.272727273
708,mmcquad,difficult,16,mountain_climbers_on_floor,1,5.75,1,1,0,0.001020147,12,3,0.48,0.272727273
708,mmcquad,difficult,16,supine_hip_bridge_with_ball,1,6,1,1,0,-0.134875215,12,3,0.48,0.272727273
708,mmcquad,difficult,18,dumbbell_chest_supported_row,1,5.5,1,1,0,-0.990337232,2,4,0.08,0.363636364
708,mmcquad,difficult,18,goblet_box_squats,1,6.25,1,1,0,-0.570571145,2,4,0.08,0.363636364
708,mmcquad,difficult,18,walking_lunges,1,6.5,1,1,0,-0.336648695,2,4,0.08,0.363636364
708,mmcquad,difficult,21,dumbbell_chest_press_on_ball,0,7,0,1,0,-0.654670312,3,5,0.12,0.454545455
708,mmcquad,difficult,21,pushups_with_rotation,0,7.25,0,1,0,-0.47560469,3,5,0.12,0.454545455
708,mmcquad,difficult,21,unassisted_romanian_deadlift,0,6.625,0,1,0,-0.53229342,3,5,0.12,0.454545455
708,mmcquad,difficult,23,birddog_with_pushup,0,8.5,0,1,0,-0.283091526,5,5,0.2,0.454545455
708,mmcquad,difficult,23,clock_lunges,0,7,0,1,0,-0.072885764,5,5,0.2,0.454545455
708,mmcquad,difficult,23,jumping_jack_pushup,0,7.5,0,1,0,-0.385960452,5,5,0.2,0.454545455
708,mmcquad,difficult,25,burpee,3,8.5,0,1,0,-0.07284509,7,5,0.28,0.454545455
708,mmcquad,difficult,25,renegade_row,3,7.5,0,1,0,-0.498287815,7,5,0.28,0.454545455
708,mmcquad,difficult,25,split_lunge_jump,3,8.5,0,1,0,-0.283098759,7,5,0.28,0.454545455
709,rpesick,difficult,0,crunches,1,1,1,1,0,1.076794345,0,0,0,0
709,rpesick,difficult,0,pushups_off_wall,1,1,1,1,0,1.037149335,0,0,0,0
709,rpesick,difficult,0,standing_knee_lifts,1,1,1,1,0,1.076806387,0,0,0,0
709,rpesick,difficult,2,kneeling_plank,3,2.25,0,1,0,0.698012393,2,1,0.08,0.090909091
709,rpesick,difficult,2,marching_in_place,1,1.5,1,1,0,0.211981926,2,1,0.08,0.090909091
709,rpesick,difficult,2,static_lunge_with_wall,3,1.5,0,1,0,0.54372113,2,1,0.08,0.090909091
709,rpesick,difficult,4,dumbbell_kneeling_row,3,2.5,0,1,0,0.211571438,2,2,0.08,0.181818182
709,rpesick,difficult,4,deadbug,3,2.5,0,1,0,0.416517692,2,2,0.08,0.181818182
709,rpesick,difficult,4,two_leg_hip_bridge_on_floor,3,1.5,0,1,0,0.315045761,2,2,0.08,0.181818182
709,rpesick,difficult,7,jumping_jacks,1,3.5,1,1,0,0.764541866,5,2,0.2,0.181818182
709,rpesick,difficult,7,pushups_on_bar,1,2.625,1,1,0,0.319621317,5,2,0.2,0.181818182
709,rpesick,difficult,7,squat_no_weight,1,3,1,1,0,0.764533394,5,2,0.2,0.181818182
709,rpesick,difficult,9,half_kneeling_medicine_ball_chop,1,4,1,1,0,-0.695146057,2,3,0.08,0.272727273
709,rpesick,difficult,9,half_kneeling_row,1,3.25,1,1,0,-0.695120056,2,3,0.08,0.272727273
709,rpesick,difficult,9,mountain_climbers_on_bench,1,4.25,1,1,0,-0.426615678,2,3,0.08,0.272727273
709,rpesick,difficult,11,assisted_romanian_deadlift,1,5.25,1,1,0,0.108661986,2,4,0.08,0.363636364
709,rpesick,difficult,11,pushups_with_rotation_modified,3,4.25,0,1,0,-0.01279473,2,4,0.08,0.363636364
709,rpesick,difficult,11,standing_band_chest_press,3,3.5,0,1,0,-0.100370081,2,4,0.08,0.363636364
709,rpesick,difficult,14,elevated_lunge_in_place,3,5.25,0,1,0,0.305487818,3,5,0.12,0.454545455
709,rpesick,difficult,14,high_plank,3,4.875,0,1,0,0.386907429,3,5,0.12,0.454545455
709,rpesick,difficult,14,modified_burpee_no_jump,3,5.25,0,1,0,0.250832092,3,5,0.12,0.454545455
709,rpesick,difficult,16,dumbbell_vertical_chest_press,3,5.25,0,1,0,-0.324487675,5,5,0.2,0.454545455
709,rpesick,difficult,16,mountain_climbers_on_floor,3,5.75,0,1,0,0.001020147,5,5,0.2,0.454545455
709,rpesick,difficult,16,supine_hip_bridge_with_ball,3,6,0,1,0,-0.134875215,5,5,0.2,0.454545455
709,rpesick,difficult,18,dumbbell_chest_supported_row,1,5.5,1,1,0,-0.990337232,7,5,0.28,0.454545455
709,rpesick,difficult,18,goblet_box_squats,1,6.25,1,1,0,-0.570571145,7,5,0.28,0.454545455
709,rpesick,difficult,18,walking_lunges,1,6.5,1,1,0,-0.336648695,7,5,0.28,0.454545455
709,rpesick,difficult,21,dumbbell_chest_press_on_ball,1,7,1,1,0,-0.654670312,3,6,0.12,0.545454545
709,rpesick,difficult,21,pushups_with_rotation,1,7.25,1,1,0,-0.47560469,3,6,0.12,0.545454545
709,rpesick,difficult,21,unassisted_romanian_deadlift,1,6.625,1,1,0,-0.53229342,3,6,0.12,0.545454545
709,rpesick,difficult,23,birddog_with_pushup,3,8.5,0,1,0,-0.283091526,2,7,0.08,0.636363636
709,rpesick,difficult,23,clock_lunges,1,7,1,1,0,-0.072885764,2,7,0.08,0.636363636
709,rpesick,difficult,23,jumping_jack_pushup,3,7.5,0,1,0,-0.385960452,2,7,0.08,0.636363636
709,rpesick,difficult,25,burpee,1,8.5,1,1,0,-0.07284509,2,8,0.08,0.727272727
709,rpesick,difficult,25,renegade_row,3,7.5,0,1,0,-0.498287815,2,8,0.08,0.727272727
709,rpesick,difficult,25,split_lunge_jump,1,8.5,1,1,0,-0.283098759,2,8,0.08,0.727272727
646,akleins,easy,0,pushups_off_wall,0,1,0,1,0,1.037149335,0,0,0,0
646,akleins,easy,0,standing_knee_lifts,0,1,0,1,0,1.076806387,0,0,0,0
646,akleins,easy,0,crunches,0,1,0,1,0,1.076794345,0,0,0,0
646,akleins,easy,2,side_bends,0,1,0,1,0,1.429848531,2,1,0.08,0.090909091
646,akleins,easy,2,sitting_to_standing,0,1,0,1,0,1.565123017,2,1,0.08,0.090909091
646,akleins,easy,2,straight_arm_pulldown_with_hold_no_band,0,1,0,1,0,1.429843984,2,1,0.08,0.090909091
646,akleins,easy,4,marching_in_place,3,1.5,0,1,0,0.211981926,4,1,0.16,0.090909091
646,akleins,easy,4,supine_chest_press_hold_no_weight,3,1,0,1,0,0.326299614,4,1,0.16,0.090909091
646,akleins,easy,4,balance_on_one_leg,3,1,0,1,0,0.444798499,4,1,0.16,0.090909091
646,akleins,easy,7,pushups_off_wall,0,1,0,2,0,1.037149335,7,1,0.28,0.090909091
646,akleins,easy,7,standing_knee_lifts,0,1,0,2,0,1.076806387,7,1,0.28,0.090909091
646,akleins,easy,7,crunches,0,1,0,2,0,1.076794345,7,1,0.28,0.090909091
646,akleins,easy,9,side_bends,3,1,0,2,0,1.429848531,9,1,0.36,0.090909091
646,akleins,easy,9,sitting_to_standing,3,1,0,2,0,1.565123017,9,1,0.36,0.090909091
646,akleins,easy,9,straight_arm_pulldown_with_hold_no_band,3,1,0,2,0,1.429843984,9,1,0.36,0.090909091
646,akleins,easy,11,marching_in_place,0,1.5,0,2,0,0.211981926,11,1,0.44,0.090909091
646,akleins,easy,11,supine_chest_press_hold_no_weight,0,1,0,2,0,0.326299614,11,1,0.44,0.090909091
646,akleins,easy,11,balance_on_one_leg,0,1,0,2,0,0.444798499,11,1,0.44,0.090909091
646,akleins,easy,14,kneeling_plank,0,2.25,0,1,0,0.698012393,14,1,0.56,0.090909091
646,akleins,easy,14,jump_rope_without_rope,0,2,0,1,0,0.563311581,14,1,0.56,0.090909091
646,akleins,easy,14,standing_side_leg_raises,0,1,0,1,0,0.444770207,14,1,0.56,0.090909091
646,akleins,easy,16,deadbug,0,2.5,0,1,0,0.416517692,16,1,0.64,0.090909091
646,akleins,easy,16,dumbbell_kneeling_row,0,2.5,0,1,0,0.211571438,16,1,0.64,0.090909091
646,akleins,easy,16,static_lunge_with_wall,0,1.5,0,1,0,0.54372113,16,1,0.64,0.090909091
646,akleins,easy,18,two_leg_hip_bridge_on_floor,0,1.5,0,1,0,0.315045761,18,1,0.72,0.090909091
646,akleins,easy,18,pushups_on_bar,0,2.625,0,1,0,0.319621317,18,1,0.72,0.090909091
646,akleins,easy,18,modified_burpee_no_jump,0,5.25,0,1,0,0.250832092,18,1,0.72,0.090909091
646,akleins,easy,21,kneeling_plank,0,2.25,0,2,0,0.698012393,21,1,0.84,0.090909091
646,akleins,easy,21,jump_rope_without_rope,0,2,0,2,0,0.563311581,21,1,0.84,0.090909091
646,akleins,easy,21,standing_side_leg_raises,0,1,0,2,0,0.444770207,21,1,0.84,0.090909091
646,akleins,easy,23,deadbug,0,2.5,0,2,0,0.416517692,23,1,0.92,0.090909091
646,akleins,easy,23,dumbbell_kneeling_row,0,2.5,0,2,0,0.211571438,23,1,0.92,0.090909091
646,akleins,easy,23,static_lunge_with_wall,0,1.5,0,2,0,0.54372113,23,1,0.92,0.090909091
646,akleins,easy,25,two_leg_hip_bridge_on_floor,0,1.5,0,2,0,0.315045761,25,1,1,0.090909091
646,akleins,easy,25,pushups_on_bar,0,2.625,0,2,0,0.319621317,25,1,1,0.090909091
646,akleins,easy,25,modified_burpee_no_jump,0,5.25,0,2,0,0.250832092,25,1,1,0.090909091
654,aubale,easy,0,pushups_off_wall,1,1,1,1,0,1.037149335,0,0,0,0
654,aubale,easy,0,standing_knee_lifts,1,1,1,1,0,1.076806387,0,0,0,0
654,aubale,easy,0,crunches,1,1,1,1,0,1.076794345,0,0,0,0
654,aubale,easy,2,side_bends,1,1,1,1,0,1.429848531,2,1,0.08,0.090909091
654,aubale,easy,2,sitting_to_standing,1,1,1,1,0,1.565123017,2,1,0.08,0.090909091
654,aubale,easy,2,straight_arm_pulldown_with_hold_no_band,1,1,1,1,0,1.429843984,2,1,0.08,0.090909091
654,aubale,easy,4,marching_in_place,1,1.5,1,1,0,0.211981926,2,2,0.08,0.181818182
654,aubale,easy,4,supine_chest_press_hold_no_weight,1,1,1,1,0,0.326299614,2,2,0.08,0.181818182
654,aubale,easy,4,balance_on_one_leg,1,1,1,1,0,0.444798499,2,2,0.08,0.181818182
654,aubale,easy,7,pushups_off_wall,1,1,1,2,0,1.037149335,3,3,0.12,0.272727273
654,aubale,easy,7,standing_knee_lifts,1,1,1,2,0,1.076806387,3,3,0.12,0.272727273
654,aubale,easy,7,crunches,1,1,1,2,0,1.076794345,3,3,0.12,0.272727273
654,aubale,easy,9,side_bends,1,1,1,2,0,1.429848531,2,4,0.08,0.363636364
654,aubale,easy,9,sitting_to_standing,1,1,1,2,0,1.565123017,2,4,0.08,0.363636364
654,aubale,easy,9,straight_arm_pulldown_with_hold_no_band,1,1,1,2,0,1.429843984,2,4,0.08,0.363636364
654,aubale,easy,11,marching_in_place,1,1.5,1,2,0,0.211981926,2,5,0.08,0.454545455
654,aubale,easy,11,supine_chest_press_hold_no_weight,1,1,1,2,0,0.326299614,2,5,0.08,0.454545455
654,aubale,easy,11,balance_on_one_leg,1,1,1,2,0,0.444798499,2,5,0.08,0.454545455
654,aubale,easy,14,kneeling_plank,1,2.25,1,1,0,0.698012393,3,6,0.12,0.545454545
654,aubale,easy,14,jump_rope_without_rope,1,2,1,1,0,0.563311581,3,6,0.12,0.545454545
654,aubale,easy,14,standing_side_leg_raises,1,1,1,1,0,0.444770207,3,6,0.12,0.545454545
654,aubale,easy,16,deadbug,1,2.5,1,1,0,0.416517692,2,7,0.08,0.636363636
654,aubale,easy,16,dumbbell_kneeling_row,1,2.5,1,1,0,0.211571438,2,7,0.08,0.636363636
654,aubale,easy,16,static_lunge_with_wall,1,1.5,1,1,0,0.54372113,2,7,0.08,0.636363636
654,aubale,easy,18,two_leg_hip_bridge_on_floor,0,1.5,0,1,0,0.315045761,2,8,0.08,0.727272727
654,aubale,easy,18,pushups_on_bar,0,2.625,0,1,0,0.319621317,2,8,0.08,0.727272727
654,aubale,easy,18,modified_burpee_no_jump,0,5.25,0,1,0,0.250832092,2,8,0.08,0.727272727
654,aubale,easy,21,kneeling_plank,1,2.25,1,2,0,0.698012393,5,8,0.2,0.727272727
654,aubale,easy,21,jump_rope_without_rope,1,2,1,2,0,0.563311581,5,8,0.2,0.727272727
654,aubale,easy,21,standing_side_leg_raises,1,1,1,2,0,0.444770207,5,8,0.2,0.727272727
654,aubale,easy,23,deadbug,0,2.5,0,2,0,0.416517692,2,9,0.08,0.818181818
654,aubale,easy,23,dumbbell_kneeling_row,0,2.5,0,2,0,0.211571438,2,9,0.08,0.818181818
654,aubale,easy,23,static_lunge_with_wall,0,1.5,0,2,0,0.54372113,2,9,0.08,0.818181818
654,aubale,easy,25,two_leg_hip_bridge_on_floor,1,1.5,1,2,0,0.315045761,4,9,0.16,0.818181818
654,aubale,easy,25,pushups_on_bar,1,2.625,1,2,0,0.319621317,4,9,0.16,0.818181818
654,aubale,easy,25,modified_burpee_no_jump,1,5.25,1,2,0,0.250832092,4,9,0.16,0.818181818
605,csulliv,easy,0,pushups_off_wall,1,1,1,1,0,1.037149335,0,0,0,0
605,csulliv,easy,0,standing_knee_lifts,1,1,1,1,0,1.076806387,0,0,0,0
605,csulliv,easy,0,crunches,1,1,1,1,0,1.076794345,0,0,0,0
605,csulliv,easy,2,side_bends,1,1,1,1,0,1.429848531,2,1,0.08,0.090909091
605,csulliv,easy,2,sitting_to_standing,1,1,1,1,0,1.565123017,2,1,0.08,0.090909091
605,csulliv,easy,2,straight_arm_pulldown_with_hold_no_band,1,1,1,1,0,1.429843984,2,1,0.08,0.090909091
605,csulliv,easy,4,marching_in_place,3,1.5,0,1,0,0.211981926,2,2,0.08,0.181818182
605,csulliv,easy,4,supine_chest_press_hold_no_weight,3,1,0,1,0,0.326299614,2,2,0.08,0.181818182
605,csulliv,easy,4,balance_on_one_leg,3,1,0,1,0,0.444798499,2,2,0.08,0.181818182
